datetime,tempmax,tempmin,temp,humidity,precip,preciptype,snow,windspeed,visibility,severerisk,sunrise,sunset,icon,temperature_category,precip_category,humid_category,wind_level
2022-06-30,31.6,21.1,25.7,55.9,1.38,1,0,22.1,15.9,10.0,05:28,20:31,rain,Cold,Heavy,High,Small trees sway
2022-07-01,33.3,22.3,27.1,64.4,0.0,0,0,23.4,15.6,75.0,05:28,20:31,clear-day,Cold,Dry,High,Small trees sway
2022-07-02,31.1,24.3,27.3,66.9,0.938,1,0,16.2,16.0,75.0,05:29,20:30,rain,Cold,Heavy,High,Leaves scatter
2022-07-03,31.0,24.3,26.8,52.4,0.0,0,0,21.5,16.0,10.0,05:29,20:30,cloudy,Cold,Dry,High,Small trees sway
2022-07-04,29.4,19.9,25.0,42.2,0.469,1,0,14.0,15.7,10.0,05:30,20:30,rain,Cold,Heavy,Low,Leaves scatter
2022-07-05,30.0,21.8,24.6,61.6,0.83,1,0,20.7,15.7,10.0,05:30,20:30,rain,Cold,Heavy,High,Small trees sway
2022-07-06,31.0,23.3,26.6,65.1,0.0,0,0,22.3,15.9,10.0,05:31,20:29,cloudy,Cold,Dry,High,Small trees sway
2022-07-07,27.8,21.7,24.6,64.0,0.46,1,0,20.0,15.9,10.0,05:32,20:29,rain,Cold,Heavy,High,Small trees sway
2022-07-08,28.8,20.6,23.1,79.1,2.506,1,0,19.4,15.7,10.0,05:32,20:29,rain,Cold,Heavy,High,Small trees sway
2022-07-09,29.3,22.8,25.1,61.5,0.469,1,0,21.6,15.9,10.0,05:33,20:28,rain,Cold,Heavy,High,Small trees sway
2022-07-10,28.3,20.5,23.6,56.2,0.0,0,0,20.3,16.0,10.0,05:34,20:28,clear-day,Cold,Dry,High,Small trees sway
2022-07-11,27.9,19.4,23.4,63.5,0.0,0,0,20.2,15.8,10.0,05:34,20:28,clear-day,Cold,Dry,High,Small trees sway
2022-07-12,31.7,21.2,26.0,66.8,0.0,0,0,23.3,16.0,60.0,05:35,20:27,cloudy,Cold,Dry,High,Small trees sway
2022-07-13,32.8,24.0,27.8,56.4,0.154,1,0,18.0,15.9,60.0,05:36,20:27,rain,Cold,Moderate,High,Leaves scatter
2022-07-14,32.1,22.8,27.2,59.0,0.23,1,0,16.1,16.0,60.0,05:37,20:26,rain,Cold,Moderate,High,Leaves scatter
2022-07-15,28.9,23.4,25.8,56.9,0.0,0,0,17.8,16.0,10.0,05:37,20:25,cloudy,Cold,Dry,High,Leaves scatter
2022-07-16,28.8,22.8,24.8,76.5,1.711,1,0,16.1,15.8,60.0,05:38,20:25,rain,Cold,Heavy,High,Leaves scatter
2022-07-17,29.3,22.2,25.6,73.4,0.014,1,0,18.0,16.0,60.0,05:39,20:24,rain,Cold,Light,High,Leaves scatter
2022-07-18,29.8,24.2,26.6,79.4,1.154,1,0,23.5,15.3,75.0,05:40,20:24,rain,Cold,Heavy,High,Small trees sway
2022-07-19,33.8,23.3,28.4,60.7,0.0,0,0,18.1,16.0,10.0,05:41,20:23,clear-day,Cold,Dry,High,Leaves scatter
2022-07-20,33.9,25.7,29.8,56.7,0.23,1,0,16.0,15.9,60.0,05:41,20:22,rain,Cold,Moderate,High,Leaves scatter
2022-07-21,34.1,26.2,29.6,64.5,3.958,1,0,22.4,15.6,100.0,05:42,20:21,rain,Cold,Heavy,High,Small trees sway
2022-07-22,34.3,26.2,29.8,53.8,0.051,1,0,20.6,15.8,30.0,05:43,20:20,rain,Cold,Light,High,Small trees sway
2022-07-23,35.6,26.1,30.0,53.3,0.0,0,0,16.4,15.8,60.0,05:44,20:20,clear-day,Cold,Dry,High,Leaves scatter
2022-07-24,35.0,26.2,30.7,52.1,0.699,1,0,23.4,16.0,30.0,05:45,20:19,rain,Cold,Heavy,High,Small trees sway
2022-07-25,29.9,26.6,28.2,72.9,2.952,1,0,18.2,15.8,75.0,05:46,20:18,rain,Cold,Heavy,High,Small trees sway
2022-07-26,29.2,22.4,25.7,57.3,1.509,1,0,23.5,15.9,75.0,05:47,20:17,rain,Cold,Heavy,High,Small trees sway
2022-07-27,30.5,23.2,25.9,58.5,0.934,1,0,15.7,15.7,10.0,05:48,20:16,rain,Cold,Heavy,High,Leaves scatter
2022-07-28,30.0,23.4,27.0,73.1,3.662,1,0,15.0,15.9,60.0,05:49,20:15,rain,Cold,Heavy,High,Leaves scatter
2022-07-29,29.7,23.1,26.7,62.0,2.008,1,0,18.4,15.6,10.0,05:49,20:14,rain,Cold,Heavy,High,Small trees sway
2022-07-30,30.3,23.4,26.6,49.8,0.0,0,0,22.3,16.0,10.0,05:50,20:13,cloudy,Cold,Dry,Low,Small trees sway
2022-07-31,30.0,21.8,25.7,53.6,0.0,0,0,20.5,16.0,10.0,05:51,20:12,cloudy,Cold,Dry,High,Small trees sway
2022-08-01,25.3,20.3,22.1,83.4,11.675,1,0,13.0,11.0,10.0,05:52,20:11,rain,Cold,Heavy,Very High,Leaves scatter
2022-08-02,32.0,22.2,26.9,64.1,0.0,0,0,16.6,15.9,60.0,05:53,20:10,cloudy,Cold,Dry,High,Leaves scatter
2022-08-03,32.0,22.5,26.9,57.4,0.0,0,0,22.3,16.0,30.0,05:54,20:09,clear-day,Cold,Dry,High,Small trees sway
2022-08-04,33.5,24.8,28.8,58.3,0.0,0,0,18.4,16.0,60.0,05:55,20:08,cloudy,Cold,Dry,High,Small trees sway
2022-08-05,32.1,26.1,28.4,58.4,0.0,0,0,16.7,16.0,60.0,05:56,20:06,cloudy,Cold,Dry,High,Leaves scatter
2022-08-06,32.8,25.3,28.8,61.9,0.0,0,0,20.6,15.8,30.0,05:57,20:05,cloudy,Cold,Dry,High,Small trees sway
2022-08-07,31.7,26.1,28.6,70.7,2.512,1,0,26.9,15.3,60.0,05:58,20:04,rain,Cold,Heavy,High,Umbrellas not working
2022-08-08,33.8,25.7,29.5,68.5,0.23,1,0,19.6,15.9,60.0,05:59,20:03,rain,Cold,Moderate,High,Small trees sway
2022-08-09,36.1,26.7,30.7,64.8,0.28,1,0,23.7,16.0,75.0,06:00,20:01,rain,Cold,Moderate,High,Small trees sway
2022-08-10,30.5,24.9,27.5,62.4,0.416,1,0,20.6,16.0,30.0,06:01,20:00,rain,Cold,Heavy,High,Small trees sway
2022-08-11,31.8,23.0,26.6,62.8,2.847,1,0,11.8,15.1,30.0,06:02,19:59,rain,Cold,Heavy,High,Flags wave
2022-08-12,29.1,21.8,25.5,40.1,0.0,0,0,15.5,16.0,10.0,06:03,19:58,cloudy,Cold,Dry,Low,Leaves scatter
2022-08-13,26.1,18.9,22.6,42.0,0.0,0,0,16.1,16.0,10.0,06:04,19:56,cloudy,Cold,Dry,Low,Leaves scatter
2022-08-14,27.4,19.5,23.3,46.2,0.0,0,0,29.5,16.0,10.0,06:05,19:55,clear-day,Cold,Dry,Low,Umbrellas not working
2022-08-15,27.9,20.5,23.8,49.9,0.0,0,0,18.4,16.0,10.0,06:06,19:54,cloudy,Cold,Dry,Low,Small trees sway
2022-08-16,28.4,19.2,23.3,55.5,0.0,0,0,23.3,16.0,10.0,06:07,19:52,cloudy,Cold,Dry,High,Small trees sway
2022-08-17,26.4,18.0,22.8,56.6,8.413,1,0,19.1,15.9,10.0,06:08,19:51,rain,Cold,Heavy,High,Small trees sway
2022-08-18,29.7,18.4,23.6,56.1,0.0,0,0,11.8,15.9,10.0,06:09,19:49,cloudy,Cold,Dry,High,Flags wave
2022-08-19,32.1,21.6,25.9,49.5,0.0,0,0,18.4,16.0,10.0,06:10,19:48,clear-day,Cold,Dry,Low,Small trees sway
2022-08-20,31.8,24.3,27.2,54.7,0.0,0,0,19.1,16.0,30.0,06:11,19:46,cloudy,Cold,Dry,High,Small trees sway
2022-08-21,27.4,22.5,24.9,69.5,0.0,0,0,18.4,15.9,30.0,06:12,19:45,cloudy,Cold,Dry,High,Small trees sway
2022-08-22,25.8,22.9,24.1,82.0,3.409,1,0,14.1,15.0,60.0,06:13,19:43,rain,Cold,Heavy,Very High,Leaves scatter
2022-08-23,29.5,22.4,25.4,72.7,0.242,1,0,18.4,12.1,60.0,06:14,19:42,rain,Cold,Moderate,High,Small trees sway
2022-08-24,31.8,22.1,26.7,52.2,0.0,0,0,20.5,16.0,10.0,06:15,19:40,clear-day,Cold,Dry,High,Small trees sway
2022-08-25,32.1,22.8,27.3,47.4,0.0,0,0,13.0,16.0,10.0,06:16,19:39,clear-day,Cold,Dry,Low,Leaves scatter
2022-08-26,29.8,24.7,26.9,62.5,7.788,1,0,14.1,14.8,100.0,06:17,19:37,rain,Cold,Heavy,High,Leaves scatter
2022-08-27,31.4,23.6,27.1,57.1,0.0,0,0,13.0,16.0,60.0,06:18,19:36,cloudy,Cold,Dry,High,Leaves scatter
2022-08-28,26.9,22.9,24.5,73.2,0.0,0,0,16.8,15.7,60.0,06:19,19:34,cloudy,Cold,Dry,High,Leaves scatter
2022-08-29,29.5,23.5,26.0,72.5,0.0,0,0,29.5,16.0,30.0,06:20,19:33,cloudy,Cold,Dry,High,Umbrellas not working
2022-08-30,30.8,23.1,26.5,72.1,1.952,1,0,19.9,15.6,60.0,06:21,19:31,rain,Cold,Heavy,High,Small trees sway
2022-08-31,29.2,21.2,24.8,58.2,0.586,1,0,31.7,15.5,10.0,06:22,19:29,rain,Cold,Heavy,High,
2022-09-01,29.8,21.1,25.1,38.8,0.0,0,0,20.5,15.8,10.0,06:23,19:28,clear-day,Cold,Dry,Low,Small trees sway
2022-09-02,25.8,17.2,21.2,52.7,0.0,0,0,14.4,16.0,10.0,06:24,19:26,clear-day,Cold,Dry,High,Leaves scatter
2022-09-03,27.0,18.8,22.5,65.2,0.0,0,0,11.6,16.0,10.0,06:24,19:25,cloudy,Cold,Dry,High,Flags wave
2022-09-04,31.7,22.4,25.7,65.6,0.0,0,0,14.8,16.0,60.0,06:25,19:23,cloudy,Cold,Dry,High,Leaves scatter
2022-09-05,30.2,23.4,25.5,71.9,0.393,1,0,22.3,15.6,30.0,06:26,19:21,rain,Cold,Heavy,High,Small trees sway
2022-09-06,23.4,19.7,21.8,89.5,20.025,1,0,15.9,9.1,10.0,06:27,19:20,rain,Cold,Heavy,Very High,Leaves scatter
2022-09-07,22.4,18.6,20.4,78.8,0.0,0,0,20.6,14.8,10.0,06:28,19:18,cloudy,Cold,Dry,High,Small trees sway
2022-09-08,25.3,18.5,21.4,63.3,0.0,0,0,13.7,16.0,10.0,06:29,19:16,cloudy,Cold,Dry,High,Leaves scatter
2022-09-09,26.2,17.4,21.5,59.4,0.0,0,0,15.2,16.0,10.0,06:30,19:15,clear-day,Cold,Dry,High,Leaves scatter
2022-09-10,29.8,18.8,23.4,55.3,0.0,0,0,10.0,16.0,10.0,06:31,19:13,clear-day,Cold,Dry,High,Flags wave
2022-09-11,24.2,19.5,22.0,76.7,4.297,1,0,11.2,13.2,10.0,06:32,19:11,rain,Cold,Heavy,High,Flags wave
2022-09-12,27.1,20.0,23.0,81.9,11.125,1,0,9.5,11.6,30.0,06:33,19:10,rain,Cold,Heavy,Very High,Flags wave
2022-09-13,28.0,21.4,24.1,75.5,27.566,1,0,18.4,12.9,60.0,06:34,19:08,rain,Cold,Heavy,High,Small trees sway
2022-09-14,26.3,17.5,22.2,54.4,0.0,0,0,15.0,16.0,10.0,06:35,19:06,clear-day,Cold,Dry,High,Leaves scatter
2022-09-15,23.6,18.0,20.8,46.8,0.0,0,0,31.7,16.0,10.0,06:36,19:05,clear-day,Cold,Dry,Low,
2022-09-16,24.0,14.3,19.1,45.0,0.0,0,0,9.5,16.0,10.0,06:37,19:03,clear-day,Freezing Cold,Dry,Low,Flags wave
2022-09-17,23.2,18.4,20.5,60.4,0.0,0,0,14.4,16.0,10.0,06:38,19:01,cloudy,Cold,Dry,High,Leaves scatter
2022-09-18,28.5,20.0,23.7,61.2,0.0,0,0,18.4,16.0,10.0,06:39,19:00,clear-day,Cold,Dry,High,Small trees sway
2022-09-19,29.2,21.1,24.1,62.3,3.118,1,0,27.7,15.4,10.0,06:40,18:58,rain,Cold,Heavy,High,Umbrellas not working
2022-09-20,25.5,19.8,22.5,63.8,0.0,0,0,18.7,16.0,30.0,06:41,18:56,cloudy,Cold,Dry,High,Small trees sway
2022-09-21,26.8,17.5,21.6,63.3,0.0,0,0,12.8,16.0,10.0,06:42,18:54,clear-day,Cold,Dry,High,Leaves scatter
2022-09-22,23.6,15.3,20.3,68.4,9.968,1,0,29.7,14.7,10.0,06:43,18:53,rain,Cold,Heavy,High,Umbrellas not working
2022-09-23,17.0,10.9,13.7,48.5,0.0,0,0,35.3,16.0,10.0,06:44,18:51,clear-day,Freezing Cold,Dry,Low,
2022-09-24,20.8,9.7,15.0,48.3,0.0,0,0,22.3,16.0,10.0,06:45,18:49,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-09-25,22.2,15.3,18.2,63.9,25.831,1,0,22.3,15.1,10.0,06:46,18:48,rain,Freezing Cold,Heavy,High,Small trees sway
2022-09-26,23.1,14.8,19.0,63.0,0.134,1,0,27.7,16.0,10.0,06:47,18:46,rain,Freezing Cold,Moderate,High,Umbrellas not working
2022-09-27,20.2,16.1,18.2,49.4,0.0,0,0,15.7,16.0,10.0,06:48,18:44,cloudy,Freezing Cold,Dry,Low,Leaves scatter
2022-09-28,20.6,12.4,16.7,56.7,0.0,0,0,22.3,16.0,10.0,06:49,18:43,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-09-29,18.9,12.5,15.7,56.1,0.0,0,0,27.7,16.0,10.0,06:50,18:41,cloudy,Freezing Cold,Dry,High,Umbrellas not working
2022-09-30,16.4,11.7,14.4,59.1,0.0,0,0,19.4,16.0,10.0,06:51,18:39,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-10-01,16.3,10.9,14.1,84.1,12.931,1,0,28.4,13.3,10.0,06:52,18:38,rain,Freezing Cold,Heavy,Very High,Umbrellas not working
2022-10-02,15.9,11.4,14.3,59.1,0.431,1,0,29.6,15.6,10.0,06:53,18:36,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-10-03,11.4,9.2,10.4,66.0,10.527,1,0,32.2,15.1,10.0,06:54,18:34,rain,Freezing Cold,Heavy,High,
2022-10-04,13.3,7.9,10.6,88.9,43.738,1,0,24.2,10.8,10.0,06:55,18:33,rain,Freezing Cold,Heavy,Very High,Umbrellas not working
2022-10-05,15.0,12.4,13.7,89.4,12.238,1,0,17.6,12.5,10.0,06:56,18:31,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-10-06,23.1,12.4,17.5,60.1,0.0,0,0,11.3,16.0,10.0,06:57,18:29,cloudy,Freezing Cold,Dry,High,Flags wave
2022-10-07,24.7,15.8,19.5,56.5,0.0,0,0,17.4,16.0,10.0,06:58,18:28,cloudy,Freezing Cold,Dry,High,Leaves scatter
2022-10-08,15.6,9.3,12.2,53.3,0.72,1,0,25.9,16.0,10.0,06:59,18:26,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-10-09,16.4,7.5,12.1,52.0,0.0,0,0,22.3,16.0,10.0,07:00,18:25,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-10-10,19.7,11.8,15.5,45.0,0.0,0,0,20.5,16.0,10.0,07:01,18:23,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-10-11,21.1,11.1,16.0,56.5,0.0,0,0,11.6,16.0,10.0,07:02,18:21,clear-day,Freezing Cold,Dry,High,Flags wave
2022-10-12,20.8,14.5,17.2,54.4,0.0,0,0,31.7,16.0,10.0,07:03,18:20,clear-day,Freezing Cold,Dry,High,
2022-10-13,20.3,13.2,18.5,82.2,12.922,1,0,25.9,13.7,10.0,07:05,18:18,rain,Freezing Cold,Heavy,Very High,Umbrellas not working
2022-10-14,19.2,11.7,14.8,66.4,8.555,1,0,14.4,14.5,10.0,07:06,18:17,rain,Freezing Cold,Heavy,High,Leaves scatter
2022-10-15,20.2,10.8,15.4,61.4,0.0,0,0,18.4,16.0,10.0,07:07,18:15,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-10-16,18.1,12.0,15.3,58.2,0.0,0,0,9.8,16.0,10.0,07:08,18:14,cloudy,Freezing Cold,Dry,High,Flags wave
2022-10-17,18.7,13.1,15.6,71.2,3.523,1,0,22.3,15.0,10.0,07:09,18:12,rain,Freezing Cold,Heavy,High,Small trees sway
2022-10-18,13.6,8.8,11.2,49.5,0.0,0,0,16.3,15.8,10.0,07:10,18:11,cloudy,Freezing Cold,Dry,Low,Leaves scatter
2022-10-19,11.8,6.1,9.2,51.2,0.0,0,0,18.4,16.0,10.0,07:11,18:09,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-10-20,14.2,6.8,10.8,48.2,0.0,0,0,16.6,16.0,10.0,07:12,18:08,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-10-21,16.8,8.4,12.6,48.8,0.0,0,0,11.2,16.0,10.0,07:13,18:06,clear-day,Freezing Cold,Dry,Low,Flags wave
2022-10-22,18.5,10.0,14.2,54.9,0.0,0,0,10.0,16.0,10.0,07:14,18:05,clear-day,Freezing Cold,Dry,High,Flags wave
2022-10-23,16.3,13.0,14.4,66.4,0.44,1,0,22.4,15.9,10.0,07:16,18:04,rain,Freezing Cold,Heavy,High,Small trees sway
2022-10-24,16.1,12.9,14.3,89.5,8.126,1,0,21.6,8.6,10.0,07:17,18:02,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-10-25,20.4,16.1,18.0,93.0,3.37,1,0,13.1,4.9,10.0,07:18,18:01,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-10-26,22.4,17.0,18.9,86.0,0.08,1,0,14.8,9.1,10.0,07:19,17:59,rain,Freezing Cold,Light,Very High,Leaves scatter
2022-10-27,18.4,12.2,15.6,53.4,0.0,0,0,22.0,16.0,10.0,07:20,17:58,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-10-28,13.5,7.4,10.5,51.7,0.0,0,0,20.0,16.0,10.0,07:21,17:57,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-10-29,14.2,6.4,10.5,59.4,0.0,0,0,13.4,16.0,10.0,07:22,17:56,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-10-30,17.0,7.1,11.9,57.2,0.0,0,0,8.0,16.0,10.0,07:24,17:54,clear-day,Freezing Cold,Dry,High,Flags wave
2022-10-31,18.0,11.3,14.6,74.0,0.27,1,0,18.4,15.6,10.0,07:25,17:53,rain,Freezing Cold,Moderate,High,Small trees sway
2022-11-01,19.4,15.0,16.9,82.1,4.043,1,0,13.3,11.7,10.0,07:26,17:52,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-11-02,20.9,13.5,16.7,59.5,0.0,0,0,15.5,16.0,10.0,07:27,17:51,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-11-03,19.4,11.4,14.9,63.9,0.0,0,0,9.5,15.9,10.0,07:28,17:49,clear-day,Freezing Cold,Dry,High,Flags wave
2022-11-04,21.3,11.6,15.9,79.4,0.0,0,0,13.7,13.0,10.0,07:29,17:48,cloudy,Freezing Cold,Dry,High,Leaves scatter
2022-11-05,23.9,18.0,20.1,74.9,0.0,0,0,16.4,16.0,10.0,07:31,17:47,cloudy,Cold,Dry,High,Leaves scatter
2022-11-06,23.2,18.7,20.7,76.1,0.08,1,0,14.8,16.0,10.0,06:32,16:46,rain,Cold,Light,High,Leaves scatter
2022-11-07,24.5,14.0,21.2,49.4,0.134,1,0,17.4,16.0,10.0,06:33,16:45,rain,Cold,Moderate,Low,Leaves scatter
2022-11-08,14.0,8.6,11.2,35.2,0.0,0,0,19.8,16.0,10.0,06:34,16:44,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-11-09,11.7,4.5,8.4,49.3,0.0,0,0,21.8,16.0,10.0,06:35,16:43,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-11-10,19.0,9.0,13.6,67.0,0.0,0,0,12.1,16.0,10.0,06:37,16:42,clear-day,Freezing Cold,Dry,High,Flags wave
2022-11-11,20.0,14.8,17.5,87.0,22.652,1,0,22.3,11.4,10.0,06:38,16:41,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-11-12,20.2,16.3,19.1,70.3,1.862,1,0,21.1,14.7,10.0,06:39,16:40,rain,Freezing Cold,Heavy,High,Small trees sway
2022-11-13,15.9,5.9,10.4,64.0,0.862,1,0,29.5,15.9,10.0,06:40,16:39,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-11-14,7.0,3.5,5.0,49.5,0.0,0,0,37.1,16.0,10.0,06:41,16:38,clear-day,Freezing Cold,Dry,Low,
2022-11-15,7.9,2.4,4.7,59.5,10.346,1,0,23.4,14.8,10.0,06:42,16:37,rain,Freezing Cold,Heavy,High,Small trees sway
2022-11-16,10.0,4.5,7.0,73.7,9.6,1,0,25.4,12.4,10.0,06:44,16:37,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-11-17,7.5,3.5,4.8,51.9,0.0,0,0,21.9,16.0,10.0,06:45,16:36,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-11-18,6.3,1.6,3.9,48.6,0.0,0,0,29.5,16.0,10.0,06:46,16:35,cloudy,Freezing Cold,Dry,Low,Umbrellas not working
2022-11-19,4.4,0.2,2.3,44.3,0.0,0,0,18.7,16.0,10.0,06:47,16:34,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-11-20,3.7,-1.0,1.4,36.5,0.0,0,0,29.4,16.0,10.0,06:48,16:34,clear-day,Freezing Cold,Dry,Low,Umbrellas not working
2022-11-21,5.0,-2.4,1.6,39.1,0.0,0,0,24.1,15.9,10.0,06:49,16:33,clear-day,Freezing Cold,Dry,Low,Small trees sway
2022-11-22,10.7,3.4,6.9,40.9,0.0,0,0,18.1,16.0,10.0,06:51,16:33,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-11-23,12.9,6.4,9.1,37.1,0.0,0,0,16.3,16.0,10.0,06:52,16:32,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-11-24,11.7,4.5,8.2,58.4,0.0,0,0,10.8,16.0,10.0,06:53,16:31,clear-day,Freezing Cold,Dry,High,Flags wave
2022-11-25,12.9,8.3,9.9,65.7,0.44,1,0,26.3,14.5,10.0,06:54,16:31,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-11-26,13.5,6.3,9.6,40.4,0.0,0,0,22.5,16.0,10.0,06:55,16:30,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-11-27,15.2,9.4,11.4,63.8,17.18,1,0,35.3,13.2,10.0,06:56,16:30,rain,Freezing Cold,Heavy,High,
2022-11-28,13.0,5.8,10.2,61.8,0.0,0,0,24.2,16.0,10.0,06:57,16:30,cloudy,Freezing Cold,Dry,High,Umbrellas not working
2022-11-29,6.2,2.5,4.6,60.0,0.0,0,0,13.0,16.0,10.0,06:58,16:29,cloudy,Freezing Cold,Dry,High,Leaves scatter
2022-11-30,14.4,4.8,9.5,73.7,10.084,1,0,42.5,13.7,10.0,06:59,16:29,rain,Freezing Cold,Heavy,High,
2022-12-01,5.9,2.4,4.1,42.6,0.0,0,0,40.7,15.8,10.0,07:00,16:29,cloudy,Freezing Cold,Dry,Low,
2022-12-02,7.5,0.3,3.8,51.2,0.0,0,0,14.6,16.0,10.0,07:01,16:29,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-12-03,14.4,8.0,11.5,74.0,11.882,1,0,26.7,13.8,10.0,07:02,16:28,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-12-04,7.4,4.0,5.5,43.8,0.0,0,0,25.9,16.0,10.0,07:03,16:28,clear-day,Freezing Cold,Dry,Low,Umbrellas not working
2022-12-05,8.7,2.4,5.4,49.0,0.0,0,0,13.3,16.0,10.0,07:04,16:28,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-12-06,14.2,5.5,10.7,82.9,18.496,1,0,25.9,10.9,10.0,07:05,16:28,rain,Freezing Cold,Heavy,Very High,Umbrellas not working
2022-12-07,14.7,13.0,13.9,91.8,11.217,1,0,18.7,7.7,10.0,07:06,16:28,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-12-08,12.5,6.3,10.2,63.1,0.0,0,0,25.9,16.0,10.0,07:07,16:28,cloudy,Freezing Cold,Dry,High,Umbrellas not working
2022-12-09,7.2,2.2,4.2,51.4,0.0,0,0,18.9,16.0,10.0,07:08,16:28,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-12-10,3.9,-0.2,2.3,55.0,0.0,0,0,18.7,16.0,10.0,07:09,16:28,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-12-11,4.4,0.8,3.0,79.4,7.368,1,1,22.2,12.7,10.0,07:10,16:28,snow,Freezing Cold,Heavy,High,Small trees sway
2022-12-12,3.4,-1.4,0.9,75.0,0.52,0,1,16.9,14.4,10.0,07:10,16:28,snow,Freezing Cold,Heavy,High,Leaves scatter
2022-12-13,4.5,-3.6,-0.1,57.3,0.0,0,0,18.4,16.0,10.0,07:11,16:28,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-12-14,3.6,-0.5,1.2,50.9,0.0,0,0,24.1,16.0,10.0,07:12,16:29,clear-day,Freezing Cold,Dry,High,Small trees sway
2022-12-15,5.8,0.7,3.3,74.8,12.674,1,0,24.5,14.1,10.0,07:13,16:29,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-12-16,6.8,3.5,5.5,89.6,20.424,1,0,30.9,8.2,10.0,07:13,16:29,rain,Freezing Cold,Heavy,Very High,Umbrellas not working
2022-12-17,6.7,3.0,4.7,59.9,0.0,0,0,27.7,16.0,10.0,07:14,16:30,cloudy,Freezing Cold,Dry,High,Umbrellas not working
2022-12-18,4.4,0.8,2.4,52.7,0.0,0,0,25.9,16.0,10.0,07:15,16:30,cloudy,Freezing Cold,Dry,High,Umbrellas not working
2022-12-19,3.4,-0.5,1.2,53.8,0.0,0,0,24.1,16.0,10.0,07:15,16:30,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-12-20,4.0,-0.5,1.4,53.0,0.0,0,0,17.0,16.0,10.0,07:16,16:31,clear-day,Freezing Cold,Dry,High,Leaves scatter
2022-12-21,4.4,-2.0,1.1,57.8,0.0,0,0,11.2,16.0,10.0,07:16,16:31,clear-day,Freezing Cold,Dry,High,Flags wave
2022-12-22,7.4,1.6,4.6,78.0,5.353,1,0,30.1,14.1,10.0,07:17,16:32,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-12-23,14.0,-12.8,3.3,75.2,27.998,1,1,46.4,11.8,10.0,07:17,16:32,snow,Freezing Cold,Heavy,High,
2022-12-24,-9.3,-13.8,-11.6,44.8,0.0,0,0,40.7,16.0,10.0,07:18,16:33,cloudy,,Dry,Low,
2022-12-25,-2.6,-9.8,-6.2,48.0,0.0,0,0,27.7,16.0,10.0,07:18,16:34,clear-day,Freezing Cold,Dry,Low,Umbrellas not working
2022-12-26,-1.7,-7.5,-4.3,46.4,0.0,0,0,29.5,16.0,10.0,07:18,16:34,cloudy,Freezing Cold,Dry,Low,Umbrellas not working
2022-12-27,1.4,-1.7,-0.2,45.4,0.0,0,0,16.8,16.0,10.0,07:19,16:35,cloudy,Freezing Cold,Dry,Low,Leaves scatter
2022-12-28,8.3,1.0,4.5,47.2,0.0,0,0,18.4,16.0,10.0,07:19,16:36,cloudy,Freezing Cold,Dry,Low,Small trees sway
2022-12-29,10.0,4.6,7.4,45.8,0.0,0,0,15.1,16.0,10.0,07:19,16:36,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-12-30,16.1,8.1,10.8,49.5,0.0,0,0,10.8,15.3,10.0,07:19,16:37,cloudy,Freezing Cold,Dry,Low,Flags wave
